customerId,userId,address,phoneNumber
CUST001,1,123 Main St,555-1111
CUST002,2,456 Oak Ave,555-2222
CUST003,3,789 Pine Rd,555-3333
CUST004,4,12 River Bend Dr,555-4444
CUST005,5,88 Cedar Lane,555-5555
CUST006,6,742 Birch Blvd,555-1212
CUST007,7,19 Walnut St,555-1313
CUST008,8,300 Elm St,555-1414
CUST009,9,27 Maple Circle,555-1515
CUST010,10,501 Hillcrest Dr,555-1616
CUST011,11,92 Forest Path,555-1717
CUST012,12,14 Lakeside Way,555-1818
CUST013,13,77 Oak Ridge Ln,555-1919
CUST014,14,605 Spruce Ct,555-2020
CUST015,15,810 Meadow View Rd,555-2121
CUST016,16,29 Chestnut St,555-2223
CUST017,17,440 Sunset Blvd,555-2323
CUST018,18,58 Pinecone Dr,555-2424
CUST019,19,990 Brookside Ave,555-2525
CUST020,20,210 Highland Rd,555-2626
CUST021,21,64 Orchard Ln,555-2727
CUST022,22,35 Valley View Dr,555-2828
CUST023,23,12 Cypress Ct,555-2929
CUST024,24,48 Aspen Grove Way,555-3030
CUST025,25,900 Redwood Dr,555-3131
CUST026,26,77 Willow Brook St,555-3232
CUST027,27,506 Evergreen Ave,555-3334
CUST028,28,19 Boulder Ridge Rd,555-3434
CUST029,29,802 Prairie Dog Ln,555-3535
CUST030,30,144 Windy Hill Rd,555-3636
CUST031,31,250 Silver Lake Blvd,555-3737
CUST032,32,10 Cottonwood St,555-3838
CUST033,33,77 Ironwood Dr,555-3939
CUST034,34,456 River Rock Ln,555-4040
CUST035,35,39 Jasmine Ct,555-4141
CUST036,36,187 Sunrise Way,555-4242
CUST037,37,83 Harbor Point Rd,555-4343
CUST038,38,420 Willow Glen Dr,555-4445
CUST039,39,99 Bluebird Ln,555-4545
CUST040,40,712 Creekside Blvd,555-4646
CUST041,41,570 Cloverfield Rd,555-4747
CUST042,42,38 Gardenia Loop,555-4848
CUST043,43,2600 Heather Ridge Pl,555-4949
CUST044,44,61 Riverstone St,555-5050
CUST045,45,803 Golden Leaf Dr,555-5151
CUST046,46,159 Timberwood Ct,555-5252
CUST047,47,477 Mossy Oak Dr,555-5353
CUST048,48,33 Bluffside Ln,555-5454
CUST049,49,188 Valley Crest Rd,555-5556
CUST050,50,720 Summit Ridge Ct,555-5656
